time (since java epoch),time since start (ms),machine name,load (0 to 1)
1555028560646,1627399,Manager centralmanager-vm9,0.010309278350515464
1555028561646,1628399,Manager centralmanager-vm9,0.010309278350515464
1555028562646,1629399,Manager centralmanager-vm9,0.010309278350515464
1555028563646,1630399,Manager centralmanager-vm9,0.01020408163265306
1555028564646,1631399,Manager centralmanager-vm9,0.020618556701030927
1555028565646,1632399,Manager centralmanager-vm9,0.010526315789473684
1555028566648,1633401,Manager centralmanager-vm9,0.030303030303030304
1555028567647,1634400,Manager centralmanager-vm9,0.010309278350515464
1555028568645,1635398,Manager centralmanager-vm9,0.010309278350515464
1555028569646,1636399,Manager centralmanager-vm9,0.010309278350515464
1555028570646,1637399,Manager centralmanager-vm9,0.02040816326530612
1555028571646,1638399,Manager centralmanager-vm9,0.02040816326530612
1555028572646,1639399,Manager centralmanager-vm9,0.01020408163265306
1555028573646,1640399,Manager centralmanager-vm9,0.010309278350515464
1555028574646,1641399,Manager centralmanager-vm9,0.010309278350515464
1555028575647,1642400,Manager centralmanager-vm9,0.010309278350515464
1555028576646,1643399,Manager centralmanager-vm9,0.010416666666666666
1555028577646,1644399,Manager centralmanager-vm9,0.010309278350515464
1555028578645,1645398,Manager centralmanager-vm9,0.0
1555028579646,1646399,Manager centralmanager-vm9,0.02040816326530612
1555028580646,1647399,Manager centralmanager-vm9,0.01020408163265306
1555028581646,1648399,Manager centralmanager-vm9,0.0
1555028582646,1649399,Manager centralmanager-vm9,0.010309278350515464
1555028583646,1650399,Manager centralmanager-vm9,0.010309278350515464
1555028584646,1651399,Manager centralmanager-vm9,0.020618556701030927
1555028585647,1652400,Manager centralmanager-vm9,0.01020408163265306
1555028586650,1653403,Manager centralmanager-vm9,0.02040816326530612
1555028587635,1654388,Manager centralmanager-vm9,0.0
1555028588646,1655399,Manager centralmanager-vm9,0.020202020202020204
1555028589646,1656399,Manager centralmanager-vm9,0.010309278350515464
1555028590647,1657400,Manager centralmanager-vm9,0.01020408163265306
1555028591646,1658399,Manager centralmanager-vm9,0.010309278350515464
1555028592647,1659400,Manager centralmanager-vm9,0.02040816326530612
1555028593646,1660399,Manager centralmanager-vm9,0.030927835051546393
1555028594656,1661409,Manager centralmanager-vm9,0.02040816326530612
1555028595646,1662399,Manager centralmanager-vm9,0.02040816326530612
1555028596647,1663400,Manager centralmanager-vm9,0.030612244897959183
1555028597646,1664399,Manager centralmanager-vm9,0.010526315789473684
1555028598646,1665399,Manager centralmanager-vm9,0.020833333333333332
1555028599647,1666400,Manager centralmanager-vm9,0.02040816326530612
1555028600646,1667399,Manager centralmanager-vm9,0.010309278350515464
1555028601647,1668400,Manager centralmanager-vm9,0.020618556701030927
1555028602645,1669398,Manager centralmanager-vm9,0.010309278350515464
1555028603646,1670399,Manager centralmanager-vm9,0.02040816326530612
1555028604646,1671399,Manager centralmanager-vm9,0.02040816326530612
1555028605646,1672399,Manager centralmanager-vm9,0.010309278350515464
1555028606646,1673399,Manager centralmanager-vm9,0.020618556701030927
1555028607646,1674399,Manager centralmanager-vm9,0.010309278350515464
1555028608647,1675400,Manager centralmanager-vm9,0.010416666666666666
1555028609646,1676399,Manager centralmanager-vm9,0.010309278350515464
1555028610646,1677399,Manager centralmanager-vm9,0.02040816326530612
1555028611646,1678399,Manager centralmanager-vm9,0.0
1555028612646,1679399,Manager centralmanager-vm9,0.020618556701030927
1555028613646,1680399,Manager centralmanager-vm9,0.010309278350515464
1555028614646,1681399,Manager centralmanager-vm9,0.010309278350515464
1555028615646,1682399,Manager centralmanager-vm9,0.010309278350515464
1555028616645,1683398,Manager centralmanager-vm9,0.010309278350515464
1555028617646,1684399,Manager centralmanager-vm9,0.010309278350515464
1555028618645,1685398,Manager centralmanager-vm9,0.010309278350515464
1555028619646,1686399,Manager centralmanager-vm9,0.010309278350515464
1555028620646,1687399,Manager centralmanager-vm9,0.010309278350515464
1555028621645,1688398,Manager centralmanager-vm9,0.010309278350515464
1555028622646,1689399,Manager centralmanager-vm9,0.030303030303030304
1555028623645,1690398,Manager centralmanager-vm9,0.030927835051546393
1555028624646,1691399,Manager centralmanager-vm9,0.0
1555028625646,1692399,Manager centralmanager-vm9,0.020618556701030927
1555028626646,1693399,Manager centralmanager-vm9,0.02040816326530612
1555028627646,1694399,Manager centralmanager-vm9,0.010309278350515464
1555028628646,1695399,Manager centralmanager-vm9,0.02040816326530612
1555028629646,1696399,Manager centralmanager-vm9,0.02040816326530612
1555028630645,1697398,Manager centralmanager-vm9,0.010309278350515464
1555028631646,1698399,Manager centralmanager-vm9,0.010309278350515464
1555028632647,1699400,Manager centralmanager-vm9,0.010309278350515464
1555028633647,1700400,Manager centralmanager-vm9,0.030612244897959183
1555028634647,1701400,Manager centralmanager-vm9,0.0
1555028635646,1702399,Manager centralmanager-vm9,0.04081632653061224
1555028636647,1703400,Manager centralmanager-vm9,0.010309278350515464
1555028637646,1704399,Manager centralmanager-vm9,0.010309278350515464
1555028638646,1705399,Manager centralmanager-vm9,0.020618556701030927
1555028639646,1706399,Manager centralmanager-vm9,0.02040816326530612
1555028640646,1707399,Manager centralmanager-vm9,0.02040816326530612
1555028641646,1708399,Manager centralmanager-vm9,0.020618556701030927
1555028642646,1709399,Manager centralmanager-vm9,0.0
1555028643646,1710399,Manager centralmanager-vm9,0.02040816326530612
1555028644647,1711400,Manager centralmanager-vm9,0.020833333333333332
1555028645646,1712399,Manager centralmanager-vm9,0.0
1555028646646,1713399,Manager centralmanager-vm9,0.02040816326530612
1555028647646,1714399,Manager centralmanager-vm9,0.02040816326530612
1555028648646,1715399,Manager centralmanager-vm9,0.02040816326530612
